2023/01/20 04:12:47 [warn] 8#8: *9474 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000072, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 04:12:47 [warn] 8#8: *9474 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/07/0000000073 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 04:23:39 [warn] 8#8: *9566 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000074, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 04:23:39 [warn] 8#8: *9566 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/07/0000000075 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 04:26:22 [warn] 8#8: *9600 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000076, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 04:26:22 [warn] 8#8: *9600 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/07/0000000077 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 04:27:52 [warn] 8#8: *9616 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000078, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:33:02 [warn] 8#8: *9676 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000079, client: 172.20.111.125, server: , request: "POST /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:33:02 [warn] 8#8: *9676 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/08/0000000080 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/convert HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:33:10 [warn] 8#8: *9676 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000081, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:33:59 [warn] 8#8: *9679 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000082, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:34:46 [warn] 8#8: *9681 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000083, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:34:46 [warn] 8#8: *9681 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/08/0000000084 while reading upstream, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:47:24 [warn] 8#8: *9700 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000085, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:47:25 [warn] 8#8: *9700 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/08/0000000086 while reading upstream, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:48:19 [warn] 8#8: *9702 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000087, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:50:33 [warn] 8#8: *9704 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000088, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:50:47 [warn] 8#8: *9704 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000089, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:51:37 [warn] 8#8: *9707 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000090, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:52:23 [warn] 8#8: *9709 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000091, client: 172.20.111.125, server: , request: "GET /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:52:23 [warn] 8#8: *9709 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/09/0000000092 while reading upstream, client: 172.20.111.125, server: , request: "GET /api/fileUploadPost HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:52:28 [warn] 8#8: *9709 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000093, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:53:06 [warn] 8#8: *9712 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000094, client: 172.20.111.125, server: , request: "POST /api/fileUploadPost HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:53:16 [warn] 8#8: *9712 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000095, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:53:17 [warn] 8#8: *9712 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/09/0000000096 while reading upstream, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 05:53:42 [warn] 8#8: *9715 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000097, client: 172.20.111.125, server: , request: "GET /api/convert HTTP/1.1", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 08:20:26 [warn] 8#8: *10402 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/09/0000000098 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 08:20:53 [warn] 8#8: *10404 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/9/09/0000000099 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 08:21:09 [warn] 8#8: *10404 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/0/10/0000000100 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 08:21:50 [warn] 8#8: *10407 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/1/10/0000000101 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 08:21:55 [warn] 8#8: *10407 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/2/10/0000000102 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 08:22:37 [warn] 8#8: *10410 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/3/10/0000000103 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:24:35 [warn] 8#8: *10490 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/4/10/0000000104 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:25:36 [error] 8#8: *10492 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.112, server: , request: "OPTIONS /api/refresh HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001", referrer: "http://localhost:5173/"
2023/01/20 10:27:27 [error] 8#8: *10494 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:31:15 [error] 8#8: *10496 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.112, server: , request: "OPTIONS /api/getDataForInquiryUser HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001", referrer: "http://localhost:5173/"
2023/01/20 10:46:15 [error] 8#8: *10498 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.112, server: , request: "OPTIONS /api/refresh HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001", referrer: "http://localhost:5173/"
2023/01/20 10:47:18 [error] 8#8: *10500 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:47:20 [error] 8#8: *10500 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:47:20 [error] 8#8: *10500 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:47:26 [error] 8#8: *10500 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:51:53 [error] 8#8: *10505 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:51:59 [error] 8#8: *10505 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:52:00 [error] 8#8: *10505 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:52:00 [error] 8#8: *10505 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 8.1.0". You are running 8.0.25. in /usr/src/app/vendor/composer/platform_check.php on line 24" while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:56:42 [warn] 8#8: *10510 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/5/10/0000000105 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 10:58:11 [warn] 8#8: *10516 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/6/10/0000000106 while reading upstream, client: 172.20.111.125, server: , request: "GET /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 11:17:25 [warn] 8#8: *10528 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/7/10/0000000107 while reading upstream, client: 172.20.111.125, server: , request: "POST /api/readQr HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
2023/01/20 11:17:36 [warn] 8#8: *10528 an upstream response is buffered to a temporary file /var/cache/nginx/fastcgi_temp/8/10/0000000108 while reading upstream, client: 172.20.111.125, server: , request: "GET /api/getDataTmpTtfBySessId HTTP/1.1", upstream: "fastcgi://172.18.0.3:9000", host: "sd6webdev2.indomaret.lan:8001"
